3.675418;0.280527
3.675418;0.281529
3.676952;0.282531
3.678486;0.283533
3.680020;0.284535
3.681554;0.285537
3.683088;0.286538
3.684622;0.287540
3.686156;0.288542
3.687690;0.289545
3.687690;0.290546
3.690758;0.291547
3.692292;0.292548
3.693826;0.293549
3.695360;0.294550
3.695360;0.295552
3.696894;0.296553
3.698428;0.297554
3.699962;0.298555
3.701496;0.299556
3.701496;0.300557
3.703030;0.301559
3.704564;0.302560
3.706098;0.303562
3.706098;0.304563
3.707632;0.305564
3.709166;0.306565
3.709166;0.307566
3.710700;0.308568
3.712234;0.309570
3.713768;0.310572
3.713768;0.311574
3.715302;0.312575
3.716835;0.313577
3.716835;0.314579
3.718369;0.315581
3.719903;0.316583
3.721437;0.317585
3.722971;0.318587
3.722971;0.319243
3.722971;0.319491
3.724505;0.320492
3.726039;0.321494
3.727573;0.322496
3.727573;0.323498
3.729107;0.324500
3.657010;0.325502
3.658544;0.326504
3.660078;0.327506
3.661612;0.328507
3.661612;0.329509
3.663146;0.330511
3.664680;0.331513
3.664680;0.332515
3.664680;0.333517
3.664680;0.334519
3.666214;0.335520
3.666214;0.336522
3.667748;0.337524
3.669282;0.338526
3.669282;0.339528
3.670816;0.340530
3.672350;0.341531
3.672350;0.342533
3.673884;0.343535
3.673884;0.344537
3.673884;0.345539
3.675418;0.346541
3.675418;0.347542
3.676952;0.348544
3.676952;0.349546
3.678486;0.350548
3.678486;0.351550
3.680020;0.352552
3.680020;0.353553
3.681554;0.354555
3.681554;0.355557
3.683088;0.356559
3.683088;0.357561
3.683088;0.358563
3.684622;0.359564
3.686156;0.360566
3.686156;0.361600
3.686156;0.362571
3.687690;0.363574
3.687690;0.364576
3.687690;0.365243
3.689224;0.365491
3.689224;0.366493
3.689224;0.367494
3.690758;0.368496
3.690758;0.369498
3.692292;0.370500
3.692292;0.371502
3.693826;0.372504
3.695360;0.373505
3.695360;0.374507
3.695360;0.375509
3.696894;0.376511
3.696894;0.377513
3.698428;0.378515
3.698428;0.379517
3.699962;0.380518
3.699962;0.381519
3.701496;0.382521
3.701496;0.383522
3.701496;0.384523
3.701496;0.385524
3.701496;0.386525
3.703030;0.387526
3.703030;0.388528
3.703030;0.389529
3.703030;0.390530
3.703030;0.391531
3.704564;0.392532
3.704564;0.393533
3.704564;0.394535
3.706098;0.395536
3.706098;0.396537
3.706098;0.397538
3.707632;0.398540
3.709166;0.399542
3.709166;0.400544
3.710700;0.401546
3.710700;0.402547
3.712234;0.403550
3.712234;0.404552
3.713768;0.405554
3.713768;0.406555
3.715302;0.407557
3.715302;0.408559
3.716835;0.409561
3.718369;0.410563
3.718369;0.411565
3.719903;0.412567
3.719903;0.413568
3.721437;0.414570
3.722971;0.415572
3.724505;0.416574
3.724505;0.417576
3.726039;0.418578
3.726039;0.419580
3.727573;0.420581
3.727573;0.421583
3.729107;0.422243
3.729107;0.422491
3.730641;0.423493
3.730641;0.424494
3.732175;0.425496
3.733709;0.426498
3.733709;0.427500
3.735243;0.428502
3.736777;0.429504
3.736777;0.430505
3.738311;0.431507
3.739845;0.432509
3.739845;0.433511
3.741379;0.434513
3.741379;0.435515
3.742913;0.436516
3.744447;0.437518
3.745981;0.438520
3.747515;0.439523
3.747515;0.440525
3.749049;0.441527
3.750583;0.442529
3.750583;0.443530
3.752117;0.444532
3.753651;0.445534
3.753651;0.446536
3.681554;0.447538
3.681554;0.448540
3.684622;0.449541
3.684622;0.450543
3.686156;0.451545
3.687690;0.452547
3.689224;0.453549
3.690758;0.454551
3.692292;0.455552
3.692292;0.456554
3.693826;0.457556
3.695360;0.458558
3.695360;0.459560
3.696894;0.460562
3.696894;0.461563
3.698428;0.462566
3.699962;0.463567
3.701496;0.464568
3.703030;0.465569
3.704564;0.466571
3.706098;0.467572
3.707632;0.468573
3.707632;0.469574
