1.803194;0.000000;4.755052;0.000000
1.803194;0.000000;4.757029;0.000000
1.803194;0.000000;4.759007;0.000000
1.803194;0.000000;4.762271;0.000000
1.803194;0.000000;4.763947;0.000000
1.803194;0.000000;4.765925;0.000000
1.803194;0.000000;4.767902;0.000000
1.803194;0.000000;4.769880;0.000000
1.803194;0.000000;4.771857;0.000000
1.803194;0.000000;4.773835;0.000000
1.803194;0.000000;4.775813;0.000000
1.803194;0.000000;4.778084;0.000000
1.803194;0.000000;4.779767;0.000000
1.803194;0.000000;4.781745;0.000000
1.803194;0.000000;4.783722;0.000000
1.803194;0.000000;4.785699;0.000000
1.803194;0.000000;4.787677;0.000000
1.803194;0.000000;4.789654;0.000000
1.803194;0.000000;4.791638;0.000000
1.803194;0.000000;4.793958;0.000000
1.803194;0.000000;4.795586;0.000000
1.803194;0.000000;4.797563;0.000000
1.803194;0.000000;4.799541;0.000000
1.803194;0.000000;4.801518;0.000000
1.803194;0.000000;4.803573;0.000000
1.803194;0.000000;4.805473;0.000000
1.803194;0.000000;4.807450;0.000000
1.803194;0.000000;4.809722;0.000000
1.803194;0.000000;4.811408;0.000000
1.803194;0.000000;4.813385;0.000000
1.803194;0.000000;4.815363;0.000000
1.803194;0.000000;4.817336;0.000000
1.803194;0.000000;4.819314;0.000000
1.803194;0.000000;4.821291;0.000000
1.803194;0.000000;4.823270;0.000000
1.803194;0.000000;4.825539;0.000000
1.803194;0.000000;4.827224;0.000000
1.803194;0.000000;4.829204;0.000000
1.803194;0.000000;4.831178;0.000000
1.803194;0.000000;4.833156;0.000000
1.803194;0.000000;4.835133;0.000000
1.803194;0.000000;4.837114;0.000000
1.803194;0.000000;4.839091;0.000000
1.803194;0.000000;4.841360;0.000000
1.803194;0.000000;4.843046;0.000000
1.803194;0.000000;4.845023;0.000000
1.803194;0.000000;4.846998;0.000000
1.803194;0.000000;4.848975;0.000000
1.803194;0.000000;4.850953;0.000000
1.803194;0.000000;4.852930;0.000000
1.803194;0.000000;4.854907;0.000000
1.803194;0.000000;4.857169;0.000000
1.803194;0.000000;4.858869;0.000000
1.803194;0.000000;4.860840;0.000000
1.803194;0.000000;4.862818;0.000000
1.803194;0.000000;4.864795;0.000000
1.803194;0.000000;4.866773;0.000000
1.803194;0.000000;4.868750;0.000000
1.803194;0.000000;4.870727;0.000000
1.803194;0.000000;4.872995;0.000000
1.803194;0.000000;4.874682;0.000000
1.803194;0.000000;4.876659;0.000000
1.803194;0.000000;4.878637;0.000000
1.803194;0.000000;4.880614;0.000000
1.803194;0.000000;4.882591;0.000000
1.803194;0.000000;4.884569;0.000000
1.803194;0.000000;4.886546;0.000000
1.803194;0.000000;4.888814;0.000000
1.803194;0.000000;4.890501;0.000000
1.803194;0.000000;4.892478;0.000000
1.803194;0.000000;4.894456;0.000000
1.803194;0.000000;4.896436;0.000000
1.803194;0.000000;4.898413;0.000000
1.803194;0.000000;4.900390;0.000000
1.803194;0.000000;4.902445;0.000000
1.803194;0.000000;4.904634;0.000000
1.803194;0.000000;4.906319;0.000000
1.803194;0.000000;4.909292;0.000000
1.803194;0.000000;4.911263;0.000000
1.803194;0.000000;4.913240;0.000000
1.803194;0.000000;4.915218;0.000000
1.803194;0.000000;4.917195;0.000000
1.803194;0.000000;4.919172;0.000000
1.803194;0.000000;4.921144;0.000000
1.803194;0.000000;4.923127;0.000000
1.803194;0.000000;4.925107;0.000000
1.803194;0.000000;4.927085;0.000000
1.803194;0.000000;4.929062;0.000000
1.803194;0.000000;4.931040;0.000000
1.803194;0.000000;4.933017;0.000000
1.803194;0.000000;4.934992;0.000000
1.803194;0.000000;4.936964;0.000000
1.803194;0.000000;4.938947;0.000000
1.803194;0.000000;4.940924;0.000000
1.803194;0.000000;4.942901;0.000000
1.803194;0.000000;4.944879;0.000000
1.803194;0.000000;4.946856;0.000000
1.803194;0.000000;4.948834;0.000000
1.803194;0.000000;4.950812;0.000000
1.803194;0.000000;4.952782;0.000000
1.803194;0.000000;4.954766;0.000000
1.803194;0.000000;4.956744;0.000000
1.803194;0.000000;4.958721;0.000000
1.803194;0.000000;4.960698;0.000000
1.803194;0.000000;4.962676;0.000000
1.803194;0.000000;4.964653;0.000000
1.803194;0.000000;4.966631;0.000000
1.803194;0.000000;4.968602;0.000000
1.803194;0.000000;4.970585;0.000000
1.803194;0.000000;4.972563;0.000000
1.803194;0.000000;4.974540;0.000000
1.803194;0.000000;4.976517;0.000000
1.803194;0.000000;4.978495;0.000000
1.803194;0.000000;4.980472;0.000000
1.803194;0.000000;4.982450;0.000000
1.803194;0.000000;4.984424;0.000000
1.803194;0.000000;4.987402;0.000000
1.803194;0.000000;4.989373;0.000000
1.803194;0.000000;4.991351;0.000000
1.803194;0.000000;4.993324;0.000000
1.803194;0.000000;4.995302;0.000000
1.803194;0.000000;4.997279;0.000000
1.803194;0.000000;4.999606;0.000000
1.803194;0.000000;5.001234;0.000000
1.803194;0.000000;5.003289;0.000000
1.803194;0.000000;5.005189;0.000000
1.803194;0.000000;5.008161;0.000000
1.803194;0.000000;5.010132;0.000000
1.803194;0.000000;5.013109;0.000000
1.803194;0.000000;5.015370;0.000000
1.803194;0.000000;5.017056;0.000000
1.803194;0.000000;5.020029;0.000000
1.803194;0.000000;5.021997;0.000000
1.803194;0.000000;5.023975;0.000000
1.803194;0.000000;5.025952;0.000000
1.803194;0.000000;5.027929;0.000000
1.803194;0.000000;5.029907;0.000000
1.803194;0.000000;5.031878;0.000000
1.803194;0.000000;5.033861;0.000000
1.803194;0.000000;5.035840;0.000000
1.803194;0.000000;5.037817;0.000000
1.803194;0.000000;5.039794;0.000000
1.803194;0.000000;5.041772;0.000000
1.803194;0.000000;5.043749;0.000000
1.803194;0.000000;5.045726;0.000000
1.803194;0.000000;5.047697;0.000000
1.803194;0.000000;5.049681;0.000000
1.803194;0.000000;5.051658;0.000000
1.803194;0.000000;5.053636;0.000000
1.803194;0.000000;5.055613;0.000000
1.803194;0.000000;5.057591;0.000000
1.803194;0.000000;5.059568;0.000000
1.803194;0.000000;5.061546;0.000000
1.803194;0.000000;5.063517;0.000000
1.803194;0.000000;5.065500;0.000000
1.803194;0.000000;5.067477;0.000000
1.803194;0.000000;5.069455;0.000000
1.803194;0.000000;5.071435;0.000000
1.803194;0.000000;5.073412;0.000000
1.803194;0.000000;5.075390;0.000000
1.803194;0.000000;5.077367;0.000000
1.803194;0.000000;5.079335;0.000000
1.803194;0.000000;5.081318;0.000000
1.803194;0.000000;5.083296;0.000000
1.803194;0.000000;5.085273;0.000000
1.803194;0.000000;5.087251;0.000000
1.803194;0.000000;5.089228;0.000000
1.803194;0.000000;5.091206;0.000000
1.803194;0.000000;5.093183;0.000000
1.803194;0.000000;5.095154;0.000000
1.803194;0.000000;5.097137;0.000000
1.803194;0.000000;5.100113;0.000000
1.803194;0.000000;5.102084;0.000000
1.803194;0.000000;5.104062;0.000000
1.803194;0.000000;5.106116;0.000000
1.803194;0.000000;5.108017;0.000000
1.803194;0.000000;5.110276;0.000000
1.803194;0.000000;5.111969;0.000000
1.803194;0.000000;5.113946;0.000000
1.803194;0.000000;5.115923;0.000000
1.803194;0.000000;5.117901;0.000000
1.803194;0.000000;5.119878;0.000000
1.803194;0.000000;5.121855;0.000000
1.803194;0.000000;5.123835;0.000000
1.803194;0.000000;5.126095;0.000000
1.803194;0.000000;5.127788;0.000000
1.803194;0.000000;5.129765;0.000000
1.803194;0.000000;5.131743;0.000000
1.803194;0.000000;5.133720;0.000000
1.803194;0.000000;5.135698;0.000000
1.803194;0.000000;5.137675;0.000000
1.803194;0.000000;5.139653;0.000000
1.803194;0.000000;5.141920;0.000000
1.803194;0.000000;5.143607;0.000000
1.803194;0.000000;5.145584;0.000000
1.803194;0.000000;5.147562;0.000000
1.803194;0.000000;5.149539;0.000000
1.803194;0.000000;5.151517;0.000000
1.803194;0.000000;5.153494;0.000000
1.803194;0.000000;5.155471;0.000000
1.803194;0.000000;5.157739;0.000000
1.803194;0.000000;5.159429;0.000000
1.803194;0.000000;5.161406;0.000000
1.803194;0.000000;5.163384;0.000000
1.803194;0.000000;5.165361;0.000000
1.803194;0.000000;5.167335;0.000000
1.803194;0.000000;5.169312;0.000000
1.803194;0.000000;5.171290;0.000000
1.803194;0.000000;5.173558;0.000000
1.803194;0.000000;5.175245;0.000000
1.803194;0.000000;5.177222;0.000000
1.803194;0.000000;5.179199;0.000000
1.803194;0.000000;5.181177;0.000000
1.803194;0.000000;5.183154;0.000000
1.803194;0.000000;5.185131;0.000000
1.803194;0.000000;5.187112;0.000000
1.803194;0.000000;5.189380;0.000000
1.803194;0.000000;5.191067;0.000000
1.803194;0.000000;5.193044;0.000000
1.803194;0.000000;5.195022;0.000000
1.803194;0.000000;5.196996;0.000000
1.803194;0.000000;5.198974;0.000000
1.803194;0.000000;5.200951;0.000000
1.803194;0.000000;5.202929;0.000000
1.803194;0.000000;5.205268;0.000000
1.803194;0.000000;5.206883;0.000000
1.803194;0.000000;5.208861;0.000000
1.803194;0.000000;5.210839;0.000000
1.803194;0.000000;5.212816;0.000000
1.803194;0.000000;5.214794;0.000000
1.803194;0.000000;5.216771;0.000000
1.803194;0.000000;5.218748;0.000000
1.803194;0.000000;5.221018;0.000000
1.803194;0.000000;5.222703;0.000000
1.803194;0.000000;5.224680;0.000000
1.803194;0.000000;5.226658;0.000000
1.803194;0.000000;5.228635;0.000000
1.803194;0.000000;5.230612;0.000000
1.803194;0.000000;5.232590;0.000000
1.803194;0.000000;5.234567;0.000000
1.803194;0.000000;5.236894;0.000000
1.803194;0.000000;5.238522;0.000000
1.803194;0.000000;5.240499;0.000000
1.803194;0.000000;5.242477;0.000000
1.803194;0.000000;5.244454;0.000000
1.803194;0.000000;5.246434;0.000000
1.803194;0.000000;5.248412;0.000000
1.803194;0.000000;5.250389;0.000000
1.803194;0.000000;5.252716;0.000000
1.803194;0.000000;5.254340;0.000000
1.803194;0.000000;5.256317;0.000000
1.803194;0.000000;5.259290;0.000000
1.803194;0.000000;5.261261;0.000000
1.803194;0.000000;5.264234;0.000000
1.803194;0.000000;5.266204;0.000000
1.803194;0.000000;5.268531;0.000000
1.803194;0.000000;5.270159;0.000000
1.803194;0.000000;5.272137;0.000000
1.803194;0.000000;5.274116;0.000000
1.803194;0.000000;5.276095;0.000000
1.803194;0.000000;5.278073;0.000000
1.803194;0.000000;5.280049;0.000000
1.803194;0.000000;5.282027;0.000000
1.803194;0.000000;5.284286;0.000000
1.803194;0.000000;5.285979;0.000000
1.803194;0.000000;5.287956;0.000000
1.803194;0.000000;5.289934;0.000000
1.803194;0.000000;5.291911;0.000000
1.803194;0.000000;5.293888;0.000000
1.803194;0.000000;5.295866;0.000000
1.803194;0.000000;5.297844;0.000000
1.803194;0.000000;5.300106;0.000000
1.803194;0.000000;5.301799;0.000000
1.803194;0.000000;5.303776;0.000000
1.803194;0.000000;5.305831;0.000000
1.803194;0.000000;5.307731;0.000000
1.803194;0.000000;5.309708;0.000000
1.803194;0.000000;5.311686;0.000000
1.803194;0.000000;5.313663;0.000000
1.803194;0.000000;5.315931;0.000000
1.803194;0.000000;5.317618;0.000000
1.803194;0.000000;5.319595;0.000000
1.803194;0.000000;5.321572;0.000000
1.803194;0.000000;5.323550;0.000000
1.803194;0.000000;5.326522;0.000000
1.803194;0.000000;5.328493;0.000000
1.803194;0.000000;5.330471;0.000000
1.803194;0.000000;5.333443;0.000000
1.803194;0.000000;5.335417;0.000000
1.803194;0.000000;5.337394;0.000000
1.803194;0.000000;5.339371;0.000000
1.803194;0.000000;5.341349;0.000000
1.803194;0.000000;5.343322;0.000000
1.803194;0.000000;5.345301;0.000000
1.803194;0.000000;5.347568;0.000000
1.803194;0.000000;5.349255;0.000000
1.803194;0.000000;5.351233;0.000000
1.803194;0.000000;5.353210;0.000000
1.803194;0.000000;5.355187;0.000000
1.803194;0.000000;5.357165;0.000000
1.803194;0.000000;5.359142;0.000000
1.803194;0.000000;5.361119;0.000000
1.803194;0.000000;5.363390;0.000000
1.803194;0.000000;5.365078;0.000000
1.803194;0.000000;5.367055;0.000000
1.803194;0.000000;5.369032;0.000000
1.803194;0.000000;5.371010;0.000000
1.803194;0.000000;5.372984;0.000000
1.803194;0.000000;5.374962;0.000000
1.803194;0.000000;5.376939;0.000000
1.803194;0.000000;5.379201;0.000000
1.803194;0.000000;5.380894;0.000000
1.803194;0.000000;5.382871;0.000000
1.803194;0.000000;5.384848;0.000000
1.803194;0.000000;5.386827;0.000000
1.803194;0.000000;5.388804;0.000000
1.803194;0.000000;5.390781;0.000000
1.803194;0.000000;5.392759;0.000000
1.803194;0.000000;5.395029;0.000000
1.803194;0.000000;5.396714;0.000000
1.803194;0.000000;5.398691;0.000000
1.803194;0.000000;5.400668;0.000000
1.803194;0.000000;5.402646;0.000000
1.803194;0.000000;5.404623;0.000000
1.803194;0.000000;5.406677;0.000000
1.803194;0.000000;5.408578;0.000000
1.803194;0.000000;5.410845;0.000000
1.803194;0.000000;5.412532;0.000000
1.803194;0.000000;5.414510;0.000000
1.803194;0.000000;5.416487;0.000000
1.803194;0.000000;5.418464;0.000000
1.803194;0.000000;5.420442;0.000000
1.803194;0.000000;5.422422;0.000000
1.803194;0.000000;5.424401;0.000000
1.803194;0.000000;5.426667;0.000000
1.803194;0.000000;5.428354;0.000000
1.803194;0.000000;5.430328;0.000000
1.803194;0.000000;5.432305;0.000000
1.803194;0.000000;5.434283;0.000000
1.803194;0.000000;5.436260;0.000000
1.803194;0.000000;5.438238;0.000000
1.803194;0.000000;5.440215;0.000000
1.803194;0.000000;5.442483;0.000000
1.803194;0.000000;5.444170;0.000000
1.803194;0.000000;5.446147;0.000000
1.803194;0.000000;5.448124;0.000000
1.803194;0.000000;5.450105;0.000000
1.803194;0.000000;5.452083;0.000000
1.803194;0.000000;5.454060;0.000000
1.803194;0.000000;5.456037;0.000000
1.803194;0.000000;5.458236;0.000000
1.803194;0.000000;5.459990;0.000000
1.803194;0.000000;5.461967;0.000000
1.803194;0.000000;5.463944;0.000000
1.803194;0.000000;5.465922;0.000000
1.803194;0.000000;5.467899;0.000000
1.803194;0.000000;5.469876;0.000000
1.803194;0.000000;5.471854;0.000000
1.803194;0.000000;5.474116;0.000000
1.803194;0.000000;5.475809;0.000000
1.803194;0.000000;5.477787;0.000000
1.803194;0.000000;5.479764;0.000000
1.803194;0.000000;5.481741;0.000000
1.803194;0.000000;5.483719;0.000000
1.803194;0.000000;5.485696;0.000000
1.803194;0.000000;5.487673;0.000000
1.803194;0.000000;5.489941;0.000000
1.803194;0.000000;5.491628;0.000000
1.803194;0.000000;5.493606;0.000000
1.803194;0.000000;5.495583;0.000000
1.803194;0.000000;5.497560;0.000000
1.803194;0.000000;5.499538;0.000000
1.803194;0.000000;5.501515;0.000000
1.803194;0.000000;5.503492;0.000000
1.803194;0.000000;5.505837;0.000000
1.803194;0.000000;5.507447;0.000000
1.803194;0.000000;5.509428;0.000000
1.803194;0.000000;5.511404;0.000000
1.803194;0.000000;5.513383;0.000000
1.803194;0.000000;5.515359;0.000000
1.803194;0.000000;5.517333;0.000000
1.803194;0.000000;5.519311;0.000000
1.803194;0.000000;5.522280;0.000000
1.803194;0.000000;5.524254;0.000000
1.803194;0.000000;5.526232;0.000000
1.803194;0.000000;5.529204;0.000000
1.803194;0.000000;5.531175;0.000000
1.803194;0.000000;5.533152;0.000000
1.803194;0.000000;5.535130;0.000000
1.803194;0.000000;5.538103;0.000000
1.803194;0.000000;5.540077;0.000000
1.803194;0.000000;5.542054;0.000000
1.803194;0.000000;5.544031;0.000000
1.803194;0.000000;5.546009;0.000000
1.803194;0.000000;5.547983;0.000000
1.803194;0.000000;5.549961;0.000000
1.803194;0.000000;5.551938;0.000000
1.803194;0.000000;5.553910;0.000000
1.803194;0.000000;5.555893;0.000000
1.803194;0.000000;5.557870;0.000000
1.803194;0.000000;5.559848;0.000000
1.803194;0.000000;5.561826;0.000000
1.803194;0.000000;5.563803;0.000000
1.803194;0.000000;5.565781;0.000000
1.803194;0.000000;5.567758;0.000000
1.803194;0.000000;5.569729;0.000000
1.803194;0.000000;5.571713;0.000000
1.803194;0.000000;5.573690;0.000000
1.803194;0.000000;5.575667;0.000000
1.803194;0.000000;5.577645;0.000000
1.803194;0.000000;5.579622;0.000000
1.803194;0.000000;5.581599;0.000000
1.803194;0.000000;5.583577;0.000000
1.803194;0.000000;5.585549;0.000000
1.803194;0.000000;5.587532;0.000000
1.803194;0.000000;5.589509;0.000000
1.803194;0.000000;5.591486;0.000000
1.803194;0.000000;5.593464;0.000000
1.803194;0.000000;5.595441;0.000000
1.803194;0.000000;5.597421;0.000000
1.803194;0.000000;5.599398;0.000000
1.803194;0.000000;5.601370;0.000000
1.803194;0.000000;5.603353;0.000000
1.803194;0.000000;5.605327;0.000000
1.803194;0.000000;5.607381;0.000000
1.803194;0.000000;5.609282;0.000000
1.803194;0.000000;5.611259;0.000000
1.803194;0.000000;5.613237;0.000000
1.803194;0.000000;5.615214;0.000000
1.803194;0.000000;5.617186;0.000000
1.803194;0.000000;5.619169;0.000000
1.803194;0.000000;5.621146;0.000000
1.803194;0.000000;5.623124;0.000000
1.803194;0.000000;5.625104;0.000000
1.803194;0.000000;5.627082;0.000000
1.803194;0.000000;5.629059;0.000000
1.803194;0.000000;5.631037;0.000000
1.803194;0.000000;5.633008;0.000000
1.803194;0.000000;5.634989;0.000000
1.803194;0.000000;5.636966;0.000000
1.803194;0.000000;5.638943;0.000000
1.803194;0.000000;5.640921;0.000000
1.803194;0.000000;5.642898;0.000000
1.803194;0.000000;5.644875;0.000000
1.803194;0.000000;5.646853;0.000000
1.803194;0.000000;5.648825;0.000000
1.803194;0.000000;5.650809;0.000000
1.803194;0.000000;5.652793;0.000000
1.803194;0.000000;5.654770;0.000000
1.803194;0.000000;5.656747;0.000000
1.803194;0.000000;5.658724;0.000000
1.803194;0.000000;5.660695;0.000000
1.803194;0.000000;5.662672;0.000000
1.803194;0.000000;5.664644;0.000000
1.803194;0.000000;5.666627;0.000000
1.803194;0.000000;5.668605;0.000000
1.803194;0.000000;5.670582;0.000000
1.803194;0.000000;5.672559;0.000000
1.803194;0.000000;5.674537;0.000000
1.803194;0.000000;5.676514;0.000000
1.803194;0.000000;5.678492;0.000000
1.803194;0.000000;5.680463;0.000000
1.803194;0.000000;5.682446;0.000000
1.803194;0.000000;5.684427;0.000000
1.803194;0.000000;5.686404;0.000000
1.803194;0.000000;5.688381;0.000000
1.803194;0.000000;5.690358;0.000000
1.803194;0.000000;5.692332;0.000000
1.803194;0.000000;5.694310;0.000000
1.803194;0.000000;5.697283;0.000000
1.803194;0.000000;5.699253;0.000000
1.803194;0.000000;5.701231;0.000000
1.803194;0.000000;5.704204;0.000000
1.803194;0.000000;5.706174;0.000000
1.803194;0.000000;5.708228;0.000000
1.803194;0.000000;5.710129;0.000000
1.803194;0.000000;5.713105;0.000000
1.803194;0.000000;5.715083;0.000000
1.803194;0.000000;5.717053;0.000000
1.803194;0.000000;5.719030;0.000000
1.803194;0.000000;5.721008;0.000000
1.803194;0.000000;5.722983;0.000000
1.803194;0.000000;5.724961;0.000000
1.803194;0.000000;5.727222;0.000000
1.803194;0.000000;5.728915;0.000000
1.803194;0.000000;5.730892;0.000000
1.803194;0.000000;5.732870;0.000000
1.803194;0.000000;5.734847;0.000000
1.803194;0.000000;5.736825;0.000000
1.803194;0.000000;5.738802;0.000000
1.803194;0.000000;5.740780;0.000000
1.803194;0.000000;5.743051;0.000000
1.803194;0.000000;5.744735;0.000000
1.803194;0.000000;5.746712;0.000000
1.803194;0.000000;5.748689;0.000000
1.803194;0.000000;5.750667;0.000000
1.803194;0.000000;5.752644;0.000000
1.803194;0.000000;5.754621;0.000000
1.803194;0.000000;5.756599;0.000000
1.803194;0.000000;5.758925;0.000000
1.803194;0.000000;5.760554;0.000000
1.803194;0.000000;5.762531;0.000000
1.803194;0.000000;5.765503;0.000000
1.803194;0.000000;5.767474;0.000000
1.803194;0.000000;5.769452;0.000000
1.803194;0.000000;5.771432;0.000000
1.803194;0.000000;5.773409;0.000000
1.803194;0.000000;5.775381;0.000000
1.803194;0.000000;5.777364;0.000000
1.803194;0.000000;5.779338;0.000000
1.803194;0.000000;5.781315;0.000000
1.803194;0.000000;5.783293;0.000000
1.803194;0.000000;5.785270;0.000000
1.803194;0.000000;5.787248;0.000000
1.803194;0.000000;5.789225;0.000000
1.803194;0.000000;5.791196;0.000000
1.803194;0.000000;5.793179;0.000000
1.803194;0.000000;5.795157;0.000000
1.803194;0.000000;5.797134;0.000000
1.803194;0.000000;5.799115;0.000000
1.803194;0.000000;5.801092;0.000000
1.803194;0.000000;5.803070;0.000000
1.803194;0.000000;5.805047;0.000000
1.803194;0.000000;5.807019;0.000000
1.803194;0.000000;5.809079;0.000000
1.803194;0.000000;5.810976;0.000000
1.803194;0.000000;5.812954;0.000000
1.803194;0.000000;5.814931;0.000000
1.803194;0.000000;5.816909;0.000000
1.803194;0.000000;5.818886;0.000000
1.803194;0.000000;5.820864;0.000000
1.803194;0.000000;5.822835;0.000000
1.803194;0.000000;5.824819;0.000000
1.803194;0.000000;5.826796;0.000000
1.803194;0.000000;5.828774;0.000000
1.803194;0.000000;5.830751;0.000000
1.803194;0.000000;5.832729;0.000000
1.803194;0.000000;5.834706;0.000000
1.803194;0.000000;5.836683;0.000000
1.803194;0.000000;5.838654;0.000000
1.803194;0.000000;5.840638;0.000000
1.803194;0.000000;5.842615;0.000000
1.803194;0.000000;5.844593;0.000000
1.803194;0.000000;5.846570;0.000000
1.803194;0.000000;5.848547;0.000000
1.803194;0.000000;5.850525;0.000000
1.803194;0.000000;5.852502;0.000000
1.803194;0.000000;5.854474;0.000000
1.803194;0.000000;5.856457;0.000000
1.803194;0.000000;5.858437;0.000000
1.803194;0.000000;5.860414;0.000000
1.803194;0.000000;5.862392;0.000000
1.803194;0.000000;5.864369;0.000000
1.803194;0.000000;5.866344;0.000000
1.803194;0.000000;5.868320;0.000000
1.803194;0.000000;5.870292;0.000000
1.803194;0.000000;5.872275;0.000000
1.803194;0.000000;5.874253;0.000000
1.803194;0.000000;5.876230;0.000000
1.803194;0.000000;5.878207;0.000000
1.803194;0.000000;5.880185;0.000000
1.803194;0.000000;5.882162;0.000000
1.803194;0.000000;5.884139;0.000000
1.803194;0.000000;5.886114;0.000000
1.803194;0.000000;5.888097;0.000000
1.803194;0.000000;5.890075;0.000000
1.803194;0.000000;5.892052;0.000000
1.803194;0.000000;5.894030;0.000000
1.803194;0.000000;5.896007;0.000000
1.803194;0.000000;5.897982;0.000000
1.803194;0.000000;5.899959;0.000000
1.803194;0.000000;5.901931;0.000000
1.803194;0.000000;5.903914;0.000000
1.803194;0.000000;5.905891;0.000000
1.803194;0.000000;5.907946;0.000000
1.803194;0.000000;5.909846;0.000000
1.803194;0.000000;5.911824;0.000000
1.803194;0.000000;5.913801;0.000000
1.803194;0.000000;5.915779;0.000000
1.803194;0.000000;5.917750;0.000000
1.803194;0.000000;5.919734;0.000000
1.803194;0.000000;5.921711;0.000000
1.803194;0.000000;5.923689;0.000000
1.803194;0.000000;5.925666;0.000000
1.803194;0.000000;5.927643;0.000000
1.803194;0.000000;5.929620;0.000000
1.803194;0.000000;5.931598;0.000000
1.803194;0.000000;5.933570;0.000000
1.803194;0.000000;5.935553;0.000000
1.803194;0.000000;5.937530;0.000000
1.803194;0.000000;5.939507;0.000000
1.803194;0.000000;5.941485;0.000000
1.803194;0.000000;5.943462;0.000000
1.803194;0.000000;5.945439;0.000000
1.803194;0.000000;5.947419;0.000000
1.803194;0.000000;5.949391;0.000000
1.803194;0.000000;5.951374;0.000000
1.803194;0.000000;5.953352;0.000000
1.803194;0.000000;5.955325;0.000000
1.803194;0.000000;5.957303;0.000000
1.803194;0.000000;5.959281;0.000000
1.803194;0.000000;5.961258;0.000000
1.803194;0.000000;5.963235;0.000000
1.803194;0.000000;5.965207;0.000000
1.803194;0.000000;5.967190;0.000000
1.803194;0.000000;5.969167;0.000000
1.803194;0.000000;5.972140;0.000000
1.803194;0.000000;5.974114;0.000000
1.803194;0.000000;5.976092;0.000000
1.803194;0.000000;5.978069;0.000000
1.803194;0.000000;5.980337;0.000000
1.803194;0.000000;5.982024;0.000000
1.803194;0.000000;5.983998;0.000000
1.803194;0.000000;5.985976;0.000000
1.803194;0.000000;5.987953;0.000000
1.803194;0.000000;5.989930;0.000000
1.803194;0.000000;5.991908;0.000000
1.803194;0.000000;5.993885;0.000000
1.803194;0.000000;5.996147;0.000000
1.803194;0.000000;5.997841;0.000000
1.803194;0.000000;5.999818;0.000000
1.803194;0.000000;6.001795;0.000000
1.803194;0.000000;6.003773;0.000000
1.803194;0.000000;6.005750;0.000000
1.803194;0.000000;6.007808;0.050000
1.803194;0.000000;6.009706;0.050000
1.803194;0.000000;6.012036;0.050000
1.803194;0.000000;6.013662;0.050000
1.803194;0.000000;6.015639;0.050000
1.803194;0.000000;6.017616;0.050000
1.803194;0.000000;6.019593;0.050000
1.803194;0.000000;6.021571;0.050000
1.803194;0.000000;6.023548;0.050000
1.803194;0.000000;6.025527;0.050000
1.803194;0.000000;6.027852;0.050000
1.803194;0.000000;6.029480;0.050000
1.803194;0.000000;6.031458;0.050000
1.803194;0.000000;6.033438;0.050000
1.802811;0.000000;6.035412;0.050000
1.802427;0.000000;6.037392;0.050000
1.802427;0.000000;6.039370;0.050000
1.802427;0.000000;6.041346;0.050000
1.802811;0.000000;6.043668;0.050000
1.802811;0.000000;6.045298;0.050000
1.802811;0.000000;6.047273;0.050000
1.802811;0.000000;6.049251;0.050000
1.802811;0.000000;6.051228;0.050000
1.803194;0.000000;6.053208;0.050000
1.803194;0.000000;6.055186;0.050000
1.803578;0.000000;6.057161;0.050000
1.803578;0.000000;6.059488;0.050000
1.803578;0.000000;6.061116;0.050000
1.803578;0.000000;6.063097;0.050000
1.803961;0.000000;6.065076;0.050000
1.803961;0.000000;6.067053;0.050000
1.803961;0.000000;6.069031;0.050000
1.803961;0.000000;6.071008;0.050000
1.804345;0.000000;6.072981;0.050000
1.804345;0.000000;6.075183;0.050000
1.804345;0.000000;6.076936;0.050000
1.804345;0.000000;6.078913;0.050000
1.804728;0.000000;6.080892;0.050000
1.805112;0.000000;6.082868;0.050000
1.805112;0.000000;6.084845;0.050000
1.805112;0.000000;6.086823;0.050000
1.805112;0.000000;6.088801;0.050000
1.805495;0.000000;6.091073;0.050000
1.805495;0.000000;6.092757;0.050000
1.805495;0.000000;6.094734;0.050000
1.805879;0.000000;6.096710;0.050000
1.805879;0.000000;6.098688;0.050000
1.805879;0.000000;6.100665;0.050000
1.805879;0.000000;6.102642;0.050000
1.806262;0.000000;6.104621;0.050000
1.806262;0.002069;6.107054;0.050000
1.806262;0.002069;6.109591;0.050000
1.806262;0.002069;6.111568;0.050000
1.806646;0.002069;6.113544;0.050000
1.806646;0.002069;6.115522;0.050000
1.807029;0.002069;6.117499;0.050000
1.807029;0.002069;6.119477;0.050000
1.807029;0.002069;6.121458;0.050000
1.807029;0.002069;6.123429;0.050000
1.807029;0.002069;6.125412;0.050000
1.807796;0.002069;6.127390;0.050000
1.807796;0.002069;6.129364;0.050000
1.807796;0.002069;6.131341;0.050000
1.807796;0.002069;6.133319;0.050000
1.807796;0.002069;6.135296;0.050000
1.807796;0.002069;6.137276;0.050000
1.808179;0.002069;6.139245;0.050000
1.808179;0.002069;6.141231;0.050000
1.808563;0.002069;6.143206;0.050000
1.808563;0.002069;6.145183;0.050000
1.808563;0.002069;6.147161;0.050000
1.808563;0.002069;6.149141;0.050000
1.808946;0.002069;6.151119;0.050000
1.808946;0.002069;6.153097;0.050000
1.808946;0.002069;6.155068;0.050000
1.809330;0.002069;6.157050;0.050000
